b
q;35306440
q;55344196
q;658675
q;15993551
q;91547296
q;52925461
q;54690718
q;80449668
q;51811442
q;81740847
q;19359596
q;95189063
q;36945707
q;64576485
q;24988964
q;76108815
q;28520857
q;27683678
q;36240932
q;41272362
q;4450641
q;15048073
q;23963411
q;15279732
q;98206135
q;81199840
q;5529987
q;78414975
q;46814875
q;87646909
q;40714909
c
b
q;3374719
q;8665750
q;7338197
q;91072608
q;33387881
q;83671360
q;81977465
q;63766465
q;59062329
q;69187246
q;88475348
q;66537179
q;87299356
q;17199504
q;45385664
q;91835832
q;37286328
q;36807224
q;28844416
q;34737311
q;60622207
q;5780439
q;75517510
q;24638555
q;58263074
q;9217793
q;20349824
q;16316280
q;58925710
q;25629373
q;53947648
q;43002459
q;32169231
q;19015409
q;89371077
q;81187966
q;30249692
q;75473642
q;92758714
q;15707768
q;94256617
q;44383462
q;70682266
q;20961567
q;12339383
q;4881368
q;3168074
q;94256617
q;89262133
q;80885274
q;79066337
q;87473974
q;70734155
q;70730108
q;19542757
q;81946511
q;70084004
q;40112227
q;74420893
q;45108033
q;55617858
q;51811442
q;35541068
q;87625394
q;99655477
q;69488928
q;41008656
q;11036864
q;26879004
q;77969353
q;37720120
q;2479459
q;71266311
q;9643829
q;26573045
q;82435085
q;29081244
q;51080448
q;43012855
q;58903406
q;85942977
q;32002364
q;11756067
q;74525846
q;13383372
q;66621155
q;74213134
q;59439546
q;51159930
q;25158290
q;6207923
q;18079745
q;35624031
q;62617450
q;31618469
q;86143413
q;92272014
q;21210306
q;91285359
q;89738286
q;83172984
q;53050981
q;43191151
q;27507563
q;88379179
q;80722949
q;55533393
q;75517510
q;5936265
q;24771312
q;3168074
q;83265264
q;73961338
q;78411265
q;93649480
q;89168672
q;54464479
q;3860881
q;30159799
q;34458680
q;70204053
q;57010412
q;64226419
q;96029547
q;51700264
q;20480822
q;4881368
c
b
q;89262133
q;35306440
q;42689963
q;27478712
q;15588174
q;50528615
q;28999376
q;69334984
q;41618358
q;48436315
q;38147393
q;8379540
q;1037809
q;53930018
q;59779841
q;96456451
q;3364472
q;66688444
q;37530043
q;56393164
q;20480822
q;99974391
q;13765548
q;63206404
q;96039911
q;19359596
q;30274497
q;95616625
q;88538135
q;38044748
q;23626549
q;84890167
q;15943779
q;29935675
q;84752213
q;89738286
q;20480822
q;49000820
q;40714909
q;94783736
q;3294780
q;77887422
q;32668027
q;63367278
q;11934070
q;85444558
q;26090893
q;76420936
q;84972347
q;43191151
q;93809252
q;53263558
q;61529361
q;34693804
q;51159930
q;82340961
q;69093633
q;94721201
q;9862913
q;84341347
q;92475702
q;31003618
q;38115868
q;96811481
q;8130616
q;14141284
q;80262834
q;90220554
q;41207715
c
b
q;69433690
q;95189063
q;26780231
q;64640291
q;68558616
q;16667865
q;25828957
q;14741080
q;97324264
q;26633645
q;28255590
q;40937721
q;72174173
q;59640585
q;41402544
q;40613222
q;87012187
q;22539112
q;1702003
q;60480361
q;933262
q;24400311
q;14052111
q;55782779
q;14931724
q;58633599
q;14741080
q;10125266
q;49490961
q;68755499
q;57174136
q;12686540
q;203104
q;61566936
q;35836297
q;81740847
q;45676333
q;99655477
q;54378582
q;96344862
q;79205140
q;18716582
q;84890167
q;72997042
q;60827720
q;63877935
q;87661947
q;79989034
q;18715417
q;38708270
q;38163006
q;34217276
q;81836702
q;84953239
q;55870446
q;66509181
q;93099754
q;91936293
q;41126054
q;72677857
q;32401739
q;46063306
q;4306648
q;89697054
q;79632540
q;86700439
q;15668463
q;50685610
q;60498374
q;30152378
q;11193288
q;74114659
q;46812873
q;60622207
q;68332264
q;38508717
q;28999376
q;63276987
q;1062050
q;77804443
q;38815250
q;92654123
q;33427668
q;8588212
q;75517510
q;28048348
q;81740847
q;66076646
q;83186128
q;65822010
q;9016222
q;82685272
q;30656953
q;39288651
q;25234555
q;90766320
q;72916880
q;35400627
q;68090363
q;67775087
q;8014455
q;37455415
q;73254797
q;103893
q;83186128
q;55684062
q;42448533
q;7661584
q;79989034
q;89284486
q;15703789
q;43869815
q;62408466
q;2082548
q;79551814
q;94611517
q;84497185
q;2298092
q;88475348
q;38420686
q;63406180
q;11934070
q;17559321
q;44582753
q;6181282
q;12002360
q;68650505
q;73917487
q;55870446
q;12825448
q;15644033
q;69569862
q;77056524
q;53947648
q;27507563
q;6866553
q;86641885
q;70116342
q;54354231
c
b
q;63237203
q;63635787
q;40521957
q;91394086
q;82174804
q;38777504
q;2722918
q;68775446
q;31003618
q;72720957
q;29654567
q;23963411
q;93145707
q;82128291
q;56960504
q;24400311
q;93911252
q;59961485
q;658675
q;5529987
q;32625724
q;69782084
q;22391179
q;73311412
q;80449668
q;59961485
q;86224457
q;5911168
q;10912252
q;61662088
q;97090910
q;50215825
q;46398358
q;78748797
q;29959291
q;76108815
q;43307135
q;78353835
q;36478710
q;96893092
q;86641885
q;17292037
q;65639595
q;7645471
q;33713044
q;17851516
q;43396113
q;24848892
q;28797543
q;19520438
q;38657749
q;32401739
q;6866553
q;88125852
q;82019422
q;52492442
q;22822698
q;60132769
q;15279732
q;63164415
q;65177635
q;36478710
q;25583028
q;79205140
q;66012342
q;16570852
q;51763969
c
b
q;97272581
q;72800266
q;81157333
q;69042959
q;81588727
q;28238897
q;92134518
q;14440630
q;33427668
q;94569125
q;73961338
q;66190320
q;43668104
q;66455383
q;82989398
q;80722949
q;74736050
q;39819048
q;50700438
q;74213134
q;57669895
q;43075075
q;6369619
q;53947648
q;16875143
q;90251907
q;48224787
q;14025186
q;55782779
q;87984010
q;32668027
q;75719121
q;45772351
q;11534090
q;93603701
q;77591919
q;60622207
q;67648297
q;89345526
q;21854254
q;92811633
q;78275483
q;95371130
q;45037503
q;64024669
q;52466656
q;28620587
q;7384157
q;22144972
q;61448428
q;92289079
q;89553962
q;72068811
q;94895433
q;76999538
q;45277007
q;48344808
q;57656058
q;39451959
q;81379626
q;76622435
q;59237305
q;8879168
q;29039654
q;8665750
q;60538193
q;36240932
q;23707805
q;40354607
q;67112043
q;12339383
q;35715940
q;38416234
q;2102300
q;27683678
q;77502733
c
b
q;6504920
q;47393591
q;38843003
q;69093633
q;23491668
q;15828767
q;32666633
q;59779841
q;68123890
q;6488049
q;55331522
q;89976519
q;28844416
q;98047036
q;79817450
q;23626549
q;62072307
q;56785232
q;40714909
q;2988834
q;26633645
q;70204053
q;56694938
q;50560062
q;68588811
q;69187246
q;94479600
q;96456451
q;72997042
q;68604024
q;1405026
q;17788057
q;33259339
q;37966044
q;50130474
q;55782779
q;6866553
q;13453092
q;91639096
q;19857063
q;43565997
q;73590945
q;10573380
q;96039911
q;71070011
q;34553034
q;12647433
q;54330485
q;23601359
q;61302389
q;49313367
q;84581103
q;76668000
q;55078018
c
b
q;7463329
q;5067794
q;32466368
q;52140121
q;42537497
q;48881605
q;63164415
q;61098605
q;40613222
q;80555864
q;77834813
q;73838183
q;27683678
q;91072608
q;24988964
q;7933356
q;29913011
q;90819773
q;81181672
q;77072967
q;4293825
q;54712694
q;5146935
q;41134020
q;26481424
q;71070011
q;55411166
q;56393164
q;19015409
q;13749721
q;79194624
q;33427668
q;48476876
q;85597854
q;82202726
q;10046942
q;5023085
q;80248098
q;78045355
q;64882373
q;97406399
q;69265157
q;99386617
q;28454219
q;65449883
q;51159930
q;24281524
q;98146898
q;13989443
q;91072608
q;35306440
q;25506395
q;20349824
q;40047559
q;80212086
q;25775581
q;51811442
q;46680642
c
b
q;51333667
q;52381863
q;59095075
q;64272864
q;30954923
q;91577402
q;75473642
q;14037351
q;78776609
q;57942212
q;65716317
q;83402600
q;53191285
q;12833574
q;10953356
q;29889589
q;61933093
q;86134019
q;10069857
q;9548365
q;41126054
q;55404220
q;6769388
q;70571771
q;42098250
q;23022310
q;21952856
q;35545681
q;90370280
q;38882220
q;82610265
q;45003004
q;46814875
q;35189197
q;91432755
q;51333667
q;62462832
q;73767050
q;72230648
q;33333555
q;67648297
q;62152891
q;62269471
q;44769446
q;79205140
q;56176865
q;91432755
q;29559627
q;39001738
q;53003777
q;11393970
q;5911168
q;20714481
q;75330219
q;82750790
q;70734155
q;55223549
q;61721369
q;31940509
q;83846528
q;26244853
q;6727245
q;22391179
q;62269471
q;85813346
q;40354607
q;62375013
q;63062591
q;20377516
q;96344862
c
b
q;89283168
q;29809265
q;75849305
q;95147736
q;29327902
q;57174136
q;15691309
q;60538193
q;29081244
q;60132769
q;42808935
q;93649480
q;96792210
q;40521957
q;63062591
q;55051641
q;68332264
q;9842165
q;6549111
q;39623599
q;39026243
q;62532922
q;51014503
q;89202782
q;56694938
q;93145707
q;12452055
q;51811442
q;80154567
q;16570852
q;75123681
q;87618639
q;45299526
q;80555864
q;36148817
q;16034066
q;67264051
q;58029849
q;29809265
q;26302019
q;28754777
q;66813415
q;78776609
q;92724633
q;70734155
q;93434576
q;92289079
q;95147736
q;7338197
q;91764905
q;91639096
q;3168074
q;28672570
q;84575186
q;1840092
q;63754899
q;49075111
q;21854254
q;88238588
q;26481424
q;76999538
q;40700970
q;53546607
q;52277533
q;56433840
q;25629373
q;34903993
q;75517510
q;35634331
q;92289079
q;60176792
q;34829607
q;68095511
q;1840092
q;25181034
q;40714909
q;40236097
q;68732517
q;52189057
q;26780231
q;51123165
q;42079842
q;80641991
q;15048073
q;39026243
q;23785875
q;16084322
q;33333555
q;62852056
q;38200387
q;33989498
q;41699313
q;96377651
q;82198793
q;96039911
q;60901381
q;88238588
q;65716317
q;84770939
q;46437604
q;71266311
q;383960
q;5833980
q;19047085
q;82519713
q;2930308
q;36705202
q;46063306
q;63307195
q;63713047
q;25579890
q;63713047
q;73952814
q;67112043
q;53700857
q;46696477
q;41849079
q;65316304
q;82548996
q;59779841
q;7565566
q;78776609
q;96039911
q;70702478
q;5248671
q;37530043
q;39569427
q;64732610
q;33814415
q;84341347
q;23707805
q;78275483
q;32704194
q;30954923
q;39480191
q;59363330
q;73812163
q;97060504
q;74872363
q;71266311
q;24771312
q;63237203
c
b
q;80022061
q;79285065
q;13487253
q;39223084
q;61806611
q;96029547
q;48525870
q;81269587
q;17788057
q;22261031
q;10750297
q;93099754
q;39549335
q;80839055
q;31065482
q;9676876
q;24670918
q;34829607
q;16849943
q;94895433
q;37070445
q;77997782
q;67045677
q;79457161
q;46696477
q;4306648
q;44340784
q;29039654
q;61662088
q;94759513
q;35541068
q;58861080
q;37530043
q;8603872
q;35969323
q;6405742
q;12243985
q;30212165
q;41272362
q;30931131
q;67298382
q;203104
q;14415065
q;34601239
q;63406180
q;57522069
q;24241071
q;89834372
q;28454219
q;27000510
q;18687074
q;13679368
q;6648248
q;14931724
q;4852573
q;50623029
q;89553962
q;16537253
q;56176865
q;14931724
q;59363330
q;96039911
q;57228127
q;93099754
q;69630753
q;75517510
q;26573045
q;27311617
q;79304745
q;53263558
q;28393192
q;86442160
q;32052578
q;82011663
q;96593534
q;76891865
q;44024079
q;53263558
q;45108033
q;64272864
q;21808817
q;71170761
q;32002364
q;56694938
q;83265264
q;50974136
q;77997782
q;46607488
q;95559512
q;43396113
q;15048073
q;21266635
q;74872363
q;69006342
q;52217228
q;28760140
q;17277774
q;44769446
q;4786604
q;31003618
q;40112227
q;98669710
q;25986606
q;83265264
q;19351384
q;98090973
q;18125704
q;54747054
q;1162480
q;61537565
q;76634138
q;45817878
q;52065997
q;85942977
q;38215258
q;62418648
q;85315894
q;95616625
q;63186798
q;80096500
q;71026163
q;12900161
q;79532788
q;67648297
q;88795918
q;56626964
q;57856056
q;43033027
q;35836297
q;98669710
q;64692814
q;2043604
q;34923501
q;47263799
q;63556499
q;95726700
q;19338213
q;79285065
q;93809252
q;30274497
q;90100045
q;15770155
q;60622207
q;30789246
q;50352330
q;18263529
c
b
q;10496993
q;38754450
q;21689217
q;86537583
q;50352330
q;12002360
q;40273675
q;54572467
q;95073043
q;56325200
q;10275728
q;13498413
q;86537583
q;46797112
q;65540594
q;39713526
q;40354607
q;89999296
q;53102116
q;69598989
q;14931724
q;37286328
q;6338280
q;40112227
q;89470182
q;84067764
q;18571816
q;13171768
q;61302389
q;80716862
q;64369927
q;7726764
q;41360114
q;35723243
q;39645166
q;94256617
q;36372241
q;14741080
q;9127716
q;45108033
q;53156627
q;25279484
q;56081430
q;91764905
q;50352330
q;28844416
q;25870700
q;17292037
q;96039911
q;44511394
q;43472046
q;93809252
q;54431691
q;86224457
q;64978626
q;87103939
q;43342250
q;31248403
q;88538135
q;63713047
q;51123165
q;29039654
q;15749597
q;76420936
q;95710342
q;42689963
q;98541930
q;52855702
q;43191151
q;60319335
q;53850801
q;79091412
q;75270930
q;27004727
q;55223549
q;52853953
q;10953356
q;25294896
q;36070950
q;79632540
q;41849079
q;75364912
q;50352330
q;98541930
q;37530043
q;36240932
q;41485959
q;52174084
q;12452055
q;62617450
q;63283284
q;64102709
q;23963411
q;12900161
q;82435085
q;43240455
q;88538135
q;10782665
q;67606999
q;14440630
q;61344706
q;32752196
q;34737311
q;65177635
q;22073674
q;32218734
q;78073815
q;3374719
q;53506269
q;13425550
q;59961485
q;51306670
q;73515508
q;36822908
q;73677765
q;29913011
q;7180288
q;71576965
q;19989447
q;50598050
q;44511394
q;10744196
q;58979541
q;96593534
q;31940509
q;29745471
q;6661483
q;63635787
q;88125852
q;139277
q;49164798
q;30386241
q;18682043
q;66621155
q;35083638
q;46437604
q;27478712
q;58118882
q;90877110
c
b
q;57228127
q;87473974
q;31313148
q;75983915
q;34693804
q;38215258
q;37966044
q;55099479
q;44929386
q;24281524
q;67692873
q;23917867
q;64794554
q;74420893
q;41008656
q;61952835
q;53101657
q;47745620
q;19255877
q;26853186
q;93911252
q;43075075
q;52451139
q;26780231
q;55136460
q;73536618
q;9842165
q;24805646
q;46437604
q;57669895
q;22421050
q;35634331
q;21519088
q;70571771
q;21881332
q;72174173
q;37530043
q;24771312
q;77391038
q;88407333
q;78776609
q;24281524
q;16958183
q;41849079
q;52217228
q;45705500
q;68123890
q;70354367
q;83826311
q;51590723
q;69936220
q;35634331
q;81187966
q;36089196
q;88125852
q;38357064
q;77527322
q;33333555
q;11640308
q;49267010
q;40047559
q;95147736
q;21732619
q;33405415
q;8130616
q;58705909
q;2173542
q;66340466
q;24670918
q;78776609
q;3112160
q;55223549
q;37530043
q;97535699
q;78776609
q;79304745
q;78946231
q;57199454
q;96504543
q;61105321
q;71446496
q;43758219
q;50879443
q;62152891
q;77372401
q;60901381
q;28920331
q;74420893
q;75517510
q;97962450
q;35692699
q;43075075
q;49000820
q;48088544
q;35141689
q;14741080
q;70276988
q;80790739
q;57598089
q;50879443
q;95259414
q;43472046
q;97235202
q;85637916
q;16176878
q;95458911
q;55533393
q;34693804
q;77754196
q;34693804
q;87012187
q;81836702
q;29981488
q;81640486
q;68650505
q;79632540
q;79205140
c
b
q;26265451
q;44881775
q;1086753
q;96344862
q;28255590
q;97778640
q;68751606
q;62968492
q;83992965
q;53003777
q;73590945
q;63766465
q;38215258
q;61146958
q;62950611
q;84712493
q;24138256
q;86073003
q;43967783
q;40542319
q;61714423
q;92289079
q;658675
q;31672028
q;27396581
q;47874370
q;67648297
q;28844416
q;41912026
q;48810867
q;37966044
q;92693211
q;82222149
q;27176494
q;8291126
q;61804662
q;39569427
q;29081244
q;80555864
q;85315894
q;89202782
q;30471418
q;46814875
q;33427668
q;29745471
q;17726169
q;79382741
q;91872786
q;79632540
q;74872363
q;39069453
q;35652292
q;87792245
q;3294780
q;90330940
q;81906359
q;29640936
q;50812573
q;83186128
q;41207715
q;7793230
q;42689963
q;21000521
q;22459125
q;74213134
q;85315894
q;82989398
q;98264838
q;19989447
q;64344602
q;13453092
q;3656633
q;52566953
q;65951293
q;18505348
q;24805646
q;1162480
q;33113760
q;36705202
q;30954923
q;36478710
q;7726764
q;60414420
q;18176598
q;94462620
q;21612000
q;88640940
q;61566936
q;27176494
q;72018116
q;89470182
q;18659714
q;81337925
q;59284726
q;29260701
q;86537583
q;20961567
q;69187246
q;7260104
q;92027276
q;73994788
q;54093297
q;96438576
q;85942977
q;74872363
q;4976026
q;49490961
q;20129566
q;19989447
q;8588212
q;76472837
q;8603872
q;30182493
q;52466656
q;38435707
q;14052111
q;37034243
q;75219218
q;28672570
q;53653547
q;69443341
q;58341709
q;35652292
q;89726516
q;20377516
q;21881332
q;87426303
q;55782779
q;15828767
q;16760974
q;81297026
c
b
q;69443341
q;90877110
q;3435222
q;91729338
q;1162480
q;2866249
q;68650505
q;31584267
q;103893
q;75123681
q;59779841
q;14741080
q;26032842
q;70084004
q;10374695
q;30274497
q;1294523
q;36973970
q;87012187
q;92621559
q;74525846
q;65055929
q;18571816
q;76041100
q;83846528
q;1125489
q;49763249
q;76818934
q;18456039
q;56421734
q;26471733
q;71852833
q;1992165
q;38086214
q;34737311
q;58341709
q;65131349
q;88025317
q;7427996
q;67112043
q;30212165
q;1650000
q;61662088
q;37406060
q;5969493
q;29800508
q;51184055
q;30448111
q;77591919
q;37455415
q;712749
q;38435707
q;82174804
q;4450641
q;39397400
q;12174172
q;80420139
q;4976026
q;65156002
q;93145707
q;69782084
q;96344862
q;54378582
q;85087198
c
b
q;36631901
q;79866629
q;75517510
q;40870905
q;11193288
q;71070011
q;79402288
q;73365713
q;72087571
q;30448111
q;16377241
q;20239908
q;44776114
q;62487365
q;72992339
q;6421768
q;52808022
q;84581103
q;31003618
q;50872349
q;9392073
q;5936265
q;26383845
q;59237305
q;82519713
q;30954923
q;24559385
q;28507999
q;26573045
q;23432626
q;36705202
q;64882373
q;50812573
q;20480822
q;71583357
q;83265264
q;86388932
q;90711758
q;54178566
q;11630473
q;20212817
q;62968492
q;48952719
q;73917487
q;89470182
q;41272362
q;86910925
q;59284726
q;67000607
q;33222018
q;39223084
q;17769056
q;22313489
q;87222059
q;70373108
q;38435707
q;16048562
q;32964000
q;75856159
q;79420027
q;66550226
q;62462832
q;37129230
q;16123122
q;32789520
q;73187694
q;24891945
q;67622772
q;71630778
q;18033047
q;41826140
q;42052634
q;62786592
q;71046384
q;25629373
q;13787245
q;39918350
q;24622443
q;27176494
q;9505558
q;32858128
q;77735669
q;33814415
q;31425848
q;3469986
q;62296110
q;38540843
q;93603701
q;53465783
c
b
q;81714540
q;39995134
q;79091412
q;93260351
q;3034852
q;19114654
q;52369573
q;86537583
q;52808022
q;56850650
q;77997782
q;28152908
q;15279732
q;45422260
q;2758470
q;68732517
q;21210306
q;98706182
q;55422946
q;75448956
q;46437604
q;85925980
q;7338197
q;3469986
q;8379540
q;95961841
q;14741080
q;60176792
q;62822079
q;90251907
q;33271315
q;62872347
q;52217228
q;17501986
q;55051641
q;25181034
q;52340511
q;43191151
q;69488928
q;62434434
q;94921680
q;95745456
q;89056112
q;67875427
q;20081130
q;40825620
q;14299053
q;98808011
q;24988964
q;75075244
q;33814415
q;7463329
q;31672028
q;72832842
q;68650505
q;64882373
q;92004781
q;29507356
q;72688735
q;58159471
q;84712493
