b
q;47482763
q;43348399
q;34156547
q;78527328
q;59184320
q;93035901
q;47255023
q;38755931
q;10329661
q;74256064
q;97577416
q;49063453
q;51039633
q;74490687
q;27973515
q;67896335
q;70607897
q;71889423
q;98414721
q;49807055
q;15106921
q;48975632
q;55873085
q;66798404
q;13620987
q;97395822
q;35308122
q;31973842
q;50182063
q;20734742
q;5643906
q;22213272
q;38503832
q;94469012
q;89950870
q;56456937
q;92253775
q;34807959
q;70003872
q;36668277
q;34872690
q;61471065
q;31970029
q;99660032
q;59845587
q;13377299
q;22186889
q;59706010
q;34847426
q;90772282
q;59823578
q;44224337
q;41331676
q;52495093
q;96674528
q;37806197
q;54899232
q;92887277
q;23417450
q;53477437
q;1179732
q;59272407
q;96374258
q;44318586
q;66976886
q;47985300
q;99145685
q;53432236
q;7073911
q;34605824
q;59447308
q;75734931
q;63364721
q;52352967
q;13056812
q;71164030
q;4871080
q;31520647
q;43989308
q;25628239
q;4725392
q;52387504
q;32849541
q;3393911
q;93343406
q;44208712
q;13766873
q;72587327
q;65780592
q;83698633
q;74400975
q;14106583
q;75660477
q;7838885
q;33213173
q;43474932
q;18082835
q;57897227
q;93530381
q;85030725
q;89564015
q;14218399
q;4885705
q;38337376
q;14331410
q;64648859
q;58701688
q;67810035
q;43188376
q;73383146
q;7589314
q;28293998
q;63685683
q;81570361
q;25367846
q;11693063
q;8479902
q;76195046
q;18367648
q;62734435
q;12528800
q;9547536
q;57660141
q;65569973
q;49168287
q;38024618
q;26566123
q;47151895
q;70134984
q;76052130
q;68125612
q;78184358
q;85243071
q;28596895
q;73169568
q;77940541
q;43693507
q;74036202
q;71215680
q;45348229
q;20888374
q;18078776
q;73617640
q;45485106
q;72142477
q;28982006
q;71229146
q;77988289
q;87829021
q;94485966
q;7301149
q;41870878
q;73265573
q;11685520
q;30412623
q;89851642
q;81041162
q;32487631
q;81942418
q;34542156
q;43504832
q;39351738
q;87921595
q;28699058
q;88780517
q;18686862
q;6062803
q;92237342
q;74942642
q;32579865
q;25345196
q;99813894
q;43881380
q;63455111
q;27740495
q;74528745
q;78906027
q;20816509
q;99497795
q;55654830
q;48279489
q;54398706
q;22861719
q;21295261
q;30646395
q;13855044
q;88180615
q;50480509
q;47711913
q;31535560
q;41068492
q;3456027
q;74547832
q;81959213
q;19616395
q;83774262
q;58547050
q;89260214
q;42606013
q;21293208
q;54317099
q;12189148
q;81260288
q;81296957
q;73697895
q;35175358
q;84272848
q;61691990
q;57608435
q;33507878
q;28690125
q;87596197
q;99571662
q;60867881
q;37677029
q;50625966
q;89536299
q;28246514
q;40279117
q;68799895
q;1008929
q;4707683
q;48001171
q;62215980
q;14529183
q;72506177
q;88354183
q;49522443
q;56165394
q;11747282
q;66479758
q;70690606
q;30977609
q;73074826
q;22542966
q;32711520
q;48289401
q;20800380
q;14791710
q;56576342
q;68129443
q;93437103
q;86012732
q;76263711
q;46348325
q;33777526
q;64571362
q;3445686
q;19685651
q;86455326
q;10304211
q;25237060
q;51456967
q;47356959
q;40240965
q;46551182
q;53549610
q;76299742
q;59463543
q;23488652
q;11061077
q;52068812
q;78367855
q;59673586
q;62183114
q;57206170
q;19175454
q;53565386
q;27829126
q;28870731
q;1749409
q;91512262
q;43022206
q;1639177
q;51600754
q;78676032
q;15205457
q;98293119
q;91428886
q;87945955
q;23405927
q;95438885
q;61621334
q;85572736
q;76577936
q;2232048
q;64845341
q;61492020
q;69471144
q;42529537
q;45195744
q;52170037
q;10013230
q;23468022
q;93320653
q;94292298
q;43466568
q;6767979
q;15528481
q;88729590
q;65512842
q;72988688
q;17086872
q;85953703
q;98939077
q;83510136
q;27756155
q;26438684
q;6743022
q;193625
q;41056947
q;82571677
q;28245493
q;18473646
q;47853580
q;52210652
q;54191660
q;6059349
q;19542012
q;48264640
q;1842905
q;16474760
q;36463012
q;13535380
q;11705346
q;64342627
q;63118311
q;65547537
q;63810698
q;7617619
q;43349567
q;42207946
q;3359639
q;80900279
q;25846914
q;75872632
q;73057387
q;63514076
q;33185999
q;70763588
q;72615746
q;46203516
q;56049341
q;96665662
q;4665393
q;81112137
q;88369956
q;40447075
q;20716686
q;61125027
q;18842213
q;76185471
q;50826884
q;76711175
q;59576824
q;24544632
q;86276080
q;41076870
q;23634083
q;72535258
q;85823805
q;57742044
q;59751289
q;15906556
q;93012703
q;28577318
q;14787515
q;68153575
q;84505227
q;64890207
q;22240745
q;52488606
q;17583906
q;69324805
q;8649596
q;56113155
q;8715124
q;2140001
q;68773690
q;79740329
q;54471043
q;31857053
q;85153985
q;59555761
q;1123718
q;97318177
q;57986189
q;73668437
q;79870021
q;75873540
q;67197595
q;70591127
q;50915534
q;60714835
q;10199579
q;73403351
q;41540104
q;99299434
q;45995092
q;19988136
q;20787234
q;34359858
q;29152518
q;97097052
q;26564099
q;19169082
q;35614261
q;13986363
q;49708420
q;49533014
q;66390486
q;39980341
q;83973033
q;66407222
q;64895450
q;99556108
q;70898480
q;35085806
q;99015913
q;78407670
q;4188471
q;99586031
q;39958136
q;44435032
q;9472651
q;44153228
q;16501997
q;28717629
q;82235573
q;67736104
q;35497798
q;43269535
q;49210358
q;91833529
q;37273385
q;34737236
q;16680030
q;77289536
q;98076179
q;86188995
q;82899030
q;21414124
q;756826
q;82758155
q;21242014
q;43233198
q;69608104
q;51140987
q;85706455
q;41721773
q;5604903
q;67812960
q;51040238
q;29550347
q;64247927
q;6315630
q;76034835
q;3175144
q;89796008
q;60079572
q;70419285
q;9028682
q;56878791
q;33987140
q;53309662
q;5117914
q;73313653
q;45241996
q;14313294
q;97512997
q;66407777
q;12100784
q;27156509
q;52010488
q;9108236
q;37635481
q;20099171
q;42680535
q;42070089
q;14933287
q;77418920
q;1058505
q;13044430
q;90004232
q;31892402
q;72417141
q;85945409
q;19154865
q;9470456
q;68856222
q;68537279
q;48699791
q;4238641
q;32872427
q;69889516
q;26620991
q;94274085
q;89622927
q;26580136
q;28148222
q;57154161
q;71271964
q;30084329
q;40222027
q;7641985
q;42610489
q;46867581
q;3414210
q;59468313
q;43564711
q;47409476
q;54118838
q;8148928
q;91260173
q;50716422
q;44690225
q;42421107
q;51983763
q;46838525
q;44692515
q;18152352
q;1686855
q;81487938
q;42538847
q;70469045
q;42598548
q;74062990
q;73536341
q;97372241
q;33068749
q;93214442
q;97716389
q;21252345
q;17936627
q;32547261
q;38818111
q;23483952
q;17520779
q;13133334
q;74405959
q;51676641
q;44753163
q;89217547
q;36340946
q;19177093
q;72029715
q;48831740
q;40688041
q;52062338
q;62026258
q;81987997
q;16630711
q;90133612
q;10029209
q;35704874
q;45076793
q;15314693
q;19256219
q;87327083
q;49378179
q;63378186
q;45192839
q;45431254
q;2950103
q;73067794
q;146909
q;31067419
q;31564039
q;40454041
q;5023302
q;1167868
q;91701590
q;75755533
q;11747316
q;50662081
q;594917
q;4877361
q;96815875
q;70168455
q;78442655
q;18562703
q;44131433
q;42090610
q;38778470
q;48323363
q;93574264
q;29528011
q;29082688
q;40209342
q;30694617
q;49617796
q;80465766
q;4997205
q;32456979
q;25756610
q;72615600
q;46521474
q;64144494
q;81608346
q;58188978
q;8642815
q;43332332
q;73885725
q;19440755
q;35741331
q;48264607
q;60600619
q;49122597
q;11642801
q;50020233
q;66810145
q;57546464
q;27530217
q;90528863
q;40842497
q;8196230
q;30662541
q;11798851
q;90568588
q;75384149
q;22617107
q;65644957
q;51492544
q;99187166
q;8291595
q;97754304
q;66266181
q;85261313
q;45046141
q;5104861
q;48689578
q;60120774
q;5135537
q;11551503
q;64341910
q;46081412
q;43976110
q;92820531
q;84693770
q;64306899
q;61811383
q;9204234
q;61884152
q;9258809
q;56985077
q;71922929
q;27302410
q;63340379
q;95299684
q;77422660
q;38697440
q;36636868
q;61833228
q;92802514
q;87743437
q;23393775
q;19106442
q;65116332
q;32823567
q;64237379
q;68637129
q;57469309
q;40249910
q;91130485
q;1687956
q;85630837
q;1220166
q;10669371
q;29408475
q;40310661
q;41518472
q;50566338
q;2591757
q;32296222
q;56299889
q;54025510
q;66910449
q;90324857
q;83255009
q;57207785
q;50766701
q;74865300
q;74033283
q;26094149
q;49784859
q;44908669
q;36010568
q;60794850
q;54495404
q;29419988
q;94318552
q;97715178
q;65903133
q;10276990
q;67510689
q;52976924
q;57402092
q;19323776
q;59321253
q;54107810
q;70894326
q;88592681
q;43681285
q;1249552
q;79989035
q;69798467
q;60487098
q;83998395
q;13803248
q;56884740
q;45574147
q;55480332
q;11154663
q;3703309
q;89930996
q;31376434
q;66831849
q;27832921
q;60395277
q;38352051
q;39146495
q;31094648
q;16905418
q;83706872
q;11116981
q;47496946
q;29839087
q;56051177
q;36402010
q;50144218
q;35051231
q;95426820
q;55497648
q;10068424
q;63931656
q;90529844
q;37730575
q;1994204
q;51134152
q;70554832
q;90224913
q;94723572
q;53586138
q;59669445
q;76289578
q;47127196
q;10969898
q;53240842
q;2567521
q;54654933
q;40073453
q;56673958
q;66807865
q;55829156
q;83241192
q;84921
q;6266424
q;13360136
q;24611387
q;5021143
q;50509608
q;30323536
q;46909746
q;33052932
q;61791302
q;48265889
q;26275228
q;90299713
q;41191761
q;1154653
q;52926319
q;96817259
q;89352203
q;66765282
q;21433050
q;55260626
q;36908180
q;65398467
q;55942025
q;69350695
q;1619453
q;4746558
q;22908799
q;69410613
q;86713575
q;59278873
q;36723957
q;99601622
q;8104916
q;2691464
q;82076261
q;9476060
q;26920398
q;82767629
q;60978304
q;71078640
q;68157779
q;39421287
q;22087093
q;12065374
q;26321783
q;18746062
q;45284058
q;15172723
q;94527961
q;28568759
q;35435985
q;84857985
q;4833698
q;14306663
q;25840424
q;23045050
q;34450260
q;7853874
q;4066125
q;87648048
q;15009388
q;16772691
q;50731111
q;29908647
q;80202387
q;76241812
q;25218058
q;19571037
q;879277
q;82013936
q;41408560
q;70531947
q;86090012
q;59061069
q;51225090
q;73841304
q;73569418
q;97636731
q;94101282
q;29792396
q;93811907
q;6159893
q;76458351
q;46328764
q;68151647
q;88626380
q;16847425
q;37108230
q;93158376
q;53179205
q;29624615
q;9302812
q;71178543
q;98020073
q;22857665
q;78576561
q;69996043
q;1020083
q;54620070
q;86671589
q;33356323
q;60188470
q;25910591
q;25645884
q;18492135
q;93583948
q;88143084
q;92044761
q;6808815
q;9304045
q;8483664
q;4151120
q;19531414
q;98863594
q;67269156
q;15947882
q;71385612
q;90574312
q;58322925
q;52539357
q;12278840
q;23463167
q;25191131
q;73516506
q;39467539
q;66818083
q;94154510
q;43114364
q;10841123
q;15625209
q;58327835
q;48998166
q;53722565
q;37962861
q;26241178
q;65128042
q;42980275
q;36842942
q;73004237
q;98390326
q;17265270
q;16041504
q;22486893
q;93546934
q;12832289
q;7135838
q;44906279
q;96542451
q;20673017
q;23266274
q;75792666
q;92321883
q;14584059
q;54066684
q;49513467
q;40050319
q;55311921
q;5758417
q;93366713
q;25989014
q;49061696
q;20578206
q;46712399
q;42270682
q;27425771
q;80511372
q;53692100
q;78430116
q;20183333
q;11727397
q;27794306
q;81784423
q;12441013
q;58165757
q;1854974
q;2620605
q;13229561
q;85395679
q;58039758
q;90636321
q;13940914
q;9174239
q;78936524
q;50193122
q;81884615
q;17053034
q;73093652
q;93679550
q;16762047
q;65934436
q;6171783
q;54644963
q;96001441
q;93654190
q;12333612
q;35353049
q;48666226
q;78467940
q;69578397
q;67017418
q;27043756
q;16745023
q;97434909
q;55219861
q;90040986
q;66223631
q;75758497
q;67875152
q;73158251
q;19857303
q;89335069
q;98594598
q;96081764
q;33583366
q;74576782
q;4413773
q;50830029
q;30269870
q;81801222
q;73588147
q;20908887
q;41648192
q;69417965
q;26523695
q;5074423
q;30214409
q;14803392
q;90897707
q;58072513
q;53883203
q;60726665
q;20638427
q;15118333
q;97603924
q;15896817
q;47670357
q;36898628
q;98199165
q;93532924
q;65195395
q;97524166
q;31362036
q;2816404
q;41768192
q;39129221
q;13049031
q;4666414
q;56537464
q;33709543
q;91431250
q;5486495
q;27763230
q;25309792
q;70117463
q;90362509
q;79083240
q;73815879
q;8538286
q;90649027
q;50990158
q;85377298
q;91181533
q;39963331
q;18594298
q;93878962
q;43794629
q;97313224
q;20985070
q;52901650
q;1720640
q;6416877
q;42367466
q;8254669
q;3210398
q;16229956
q;10638326
q;47433905
q;88853857
q;9277369
q;95180277
q;64252912
q;37199680
q;71593870
q;92389631
q;34414282
q;56182790
q;90909968
q;84817719
q;70932997
q;80155438
q;88176440
q;47793489
q;17093105
q;93118067
q;71602934
q;56008418
q;39013443
q;10172121
q;52093045
q;11783136
q;99917819
q;1267602
q;74290397
q;76598358
q;33849464
q;33994114
q;98407201
q;37961088
q;87839190
q;45464753
q;14588848
q;84790276
q;68431174
q;27268133
q;83775090
q;96244420
q;10989820
q;22014496
q;76850459
q;71276872
q;88355696
q;85177712
q;27333478
q;39192917
q;89188100
q;61735738
q;21936408
q;95095920
q;25726250
q;63537873
q;28034178
q;98348195
q;75720745
q;10377911
q;97413255
q;57035439
q;23931382
q;15428159
q;91628178
q;96911951
q;44856984
q;53989936
q;45875587
q;79417046
q;60257436
q;53442089
q;25502537
q;90091440
q;12547600
q;81819721
q;32097964
q;66085589
q;18287412
q;92631213
q;84573187
q;69440306
q;4761878
q;4322306
q;34719361
q;41433218
q;87039318
q;54221875
q;76436800
q;92522920
q;12915654
q;68854757
q;73163210
q;92286000
q;88797155
q;35182782
q;58984767
q;24230310
q;843511
q;40635965
q;65496143
q;61481216
q;62587652
q;73721555
q;88682498
q;1075831
q;52768327
q;41549465
q;37928592
q;66963434
q;55255869
q;65788348
q;2717106
q;54798709
q;76721235
q;64367390
q;31660364
q;45227540
q;97092820
q;12664670
q;43216643
q;56603556
q;2865171
q;4973696
q;77774298
q;42936774
q;63968206
q;4715544
q;56743976
q;68364003
q;41175086
q;80164775
q;35881165
q;5543998
q;52921414
q;71383112
q;27268466
q;12118571
q;87927994
q;23605603
q;17218880
q;36744196
q;23163876
q;52499834
q;25818530
q;94186892
q;95455954
q;77519497
q;37909221
q;27586459
q;79445952
q;70999375
q;85018269
q;45234444
